"ID","AUTHOR","FILENAME","DATEEXECUTED","ORDEREXECUTED","EXECTYPE","MD5SUM","DESCRIPTION","COMMENTS","TAG","LIQUIBASE","CONTEXTS","LABELS","DEPLOYMENT_ID"
"init-index-29","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.518","206","EXECUTED","8:65e0090473ccecf78424689dd0015d42","createIndex indexName=ipa_acl_sid_oid_fk_i, tableName=ipa_acl_object_identity","","","4.3.3","()","","4515668855"
"init-index-30","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.525","207","EXECUTED","8:5798ac2ef8b7a00dfcd018292c6c1b6e","createIndex indexName=ipa_expedient_agafatper_fk_i, tableName=ipa_expedient","","","4.3.3","()","","4515668855"
"init-index-31","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.531","208","EXECUTED","8:e3548f9feaa88ce74de1c7223b2da5ed","createIndex indexName=ipa_alerta_contingut_fk_i, tableName=ipa_alerta","","","4.3.3","()","","4515668855"
"init-index-32","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.539","209","EXECUTED","8:c2372d9b53b77372035d5fc41ffbe759","createIndex indexName=ipa_cont_log_contingut_fk_i, tableName=ipa_cont_log","","","4.3.3","()","","4515668855"
"init-index-33","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.545","210","EXECUTED","8:61e3ed4918059755de492b5c9a3d2026","createIndex indexName=ipa_cont_mov_contingut_fk_i, tableName=ipa_cont_mov","","","4.3.3","()","","4515668855"
"init-index-34","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.552","211","EXECUTED","8:bc37244347f28fbc9b7e87f601ade261","createIndex indexName=ipa_mass_cont_contingut_fk_i, tableName=ipa_massiva_contingut","","","4.3.3","()","","4515668855"
"init-index-35","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.558","212","EXECUTED","8:c2007648c6a4dc9738022c5017f52999","createIndex indexName=ipa_contingut_contmov_fk_i, tableName=ipa_contingut","","","4.3.3","()","","4515668855"
"init-index-36","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.565","213","EXECUTED","8:aae0205aa44fc92adaea1bc4cc1e917f","createIndex indexName=ipa_cont_log_contmov_fk_i, tableName=ipa_cont_log","","","4.3.3","()","","4515668855"
"init-index-37","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.572","214","EXECUTED","8:f3feb3c8e2be622147936ff236796b0e","createIndex indexName=ipa_cont_mov_desti_fk_i, tableName=ipa_cont_mov","","","4.3.3","()","","4515668855"
"init-index-38","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.578","215","EXECUTED","8:7c5d323d052162535fa9b7d4d523a9bf","createIndex indexName=ipa_doc_env_document_fk_i, tableName=ipa_document_enviament","","","4.3.3","()","","4515668855"
"init-index-39","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.585","216","EXECUTED","8:c081461007934184071a53673f626321","createIndex indexName=ipa_contingut_entitat_fk_i, tableName=ipa_contingut","","","4.3.3","()","","4515668855"
"init-index-40","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.592","217","EXECUTED","8:94fb429f06d6019dc120357dc8f36622","createIndex indexName=ipa_entitat_metanode_fk_i, tableName=ipa_metanode","","","4.3.3","()","","4515668855"
"init-index-41","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.599","218","EXECUTED","8:184218366dd6655ffdbb7719181e24b9","createIndex indexName=ipa_mass_cont_exemass_fk_i, tableName=ipa_massiva_contingut","","","4.3.3","()","","4515668855"
"init-index-42","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.606","219","EXECUTED","8:e19d5c0e5773a26f96fc60fd70f9c80d","createIndex indexName=ipa_EXPEDIENT_contingut_fk_i, tableName=ipa_contingut","","","4.3.3","()","","4515668855"
"init-index-43","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.613","220","EXECUTED","8:488881a6c32f371bfd67f8b5fe4e2354","createIndex indexName=ipa_doc_env_expedient_fk_i, tableName=ipa_document_enviament","","","4.3.3","()","","4515668855"
"init-index-44","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.62","221","EXECUTED","8:cedb51d4de5a51628f1c89948c8ad437","createIndex indexName=ipa_exp_int_expedient_fk_i, tableName=ipa_expedient_interessat","","","4.3.3","()","","4515668855"
"init-index-45","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.627","222","EXECUTED","8:dff18e137376c978f98f1319d7bc1b42","createIndex indexName=ipa_exp_seg_expedient_fk_i, tableName=ipa_expedient_seguidor","","","4.3.3","()","","4515668855"
"init-index-46","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.634","223","EXECUTED","8:d4ab66928e1deccb39feadd607a02746","createIndex indexName=ipa_interessat_expedient_fk_i, tableName=ipa_interessat","","","4.3.3","()","","4515668855"
"init-index-47","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.641","224","EXECUTED","8:176cd1bb16cd18eb346479b21ab5794c","createIndex indexName=ipa_exp_int_interessat_fk_i, tableName=ipa_expedient_interessat","","","4.3.3","()","","4515668855"
"init-index-48","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.648","225","EXECUTED","8:51149137a47b9dbeee0c9d86ea4d6a41","createIndex indexName=ipa_dada_metadada_fk_i, tableName=ipa_dada","","","4.3.3","()","","4515668855"
"init-index-49","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.655","226","EXECUTED","8:a069ef9ee3037540a609eaee357cbf5a","createIndex indexName=ipa_mnode_mdada_metadada_fk_i, tableName=ipa_metanode_metadada","","","4.3.3","()","","4515668855"
"init-index-50","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.662","227","EXECUTED","8:e30d950e8c8bb05e35605136c98ea7f3","createIndex indexName=ipa_metaexp_seq_metaexp_fk_i, tableName=ipa_metaexp_seq","","","4.3.3","()","","4515668855"
"init-index-51","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.67","228","EXECUTED","8:14d3e4c6994acaeba624f2d3d8f4b1ee","createIndex indexName=ipa_mnode_mdada_metanode_fk_i, tableName=ipa_metanode_metadada","","","4.3.3","()","","4515668855"
"init-index-52","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.677","229","EXECUTED","8:4d2ed65d5b05305746e9898afae12e31","createIndex indexName=ipa_node_metanode_fk_i, tableName=ipa_node","","","4.3.3","()","","4515668855"
"init-index-53","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.684","230","EXECUTED","8:f919585b4c3167373b1e0e0f59339708","createIndex indexName=ipa_dada_node_fk_i, tableName=ipa_dada","","","4.3.3","()","","4515668855"
"1620025951430-126","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.692","231","EXECUTED","8:e22845983e426092898eff5a0ee8bd83","createIndex indexName=ipa_cont_mov_origen_fk_i, tableName=ipa_cont_mov","","","4.3.3","()","","4515668855"
"init-index-54","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.699","232","EXECUTED","8:ae8816653bd63c4c5e717e876cd931a9","createIndex indexName=ipa_contingut_pare_fk_i, tableName=ipa_contingut","","","4.3.3","()","","4515668855"
"init-index-55","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.707","233","EXECUTED","8:42e6b2406e7981518b50b04f9e8abec2","createIndex indexName=ipa_cont_log_pare_fk_i, tableName=ipa_cont_log","","","4.3.3","()","","4515668855"
"init-index-56","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.714","234","EXECUTED","8:fd1b1cfd819fd985cb9e79c4db1bfd2e","createIndex indexName=ipa_metaexp_pare_fk_i, tableName=ipa_metaexpedient","","","4.3.3","()","","4515668855"
"init-index-57","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.721","235","EXECUTED","8:c708d15614b0bfb76abe732e48591b7a","createIndex indexName=ipa_expedient_seg_fk_i, tableName=ipa_expedient_seguidor","","","4.3.3","()","","4515668855"
"init-index-58","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.73","236","EXECUTED","8:ab10b158fb1798f668ef03b9587e1ba6","createIndex indexName=ipa_cont_mov_remitent_fk_i, tableName=ipa_cont_mov","","","4.3.3","()","","4515668855"
"init-index-59","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.737","237","EXECUTED","8:d516c68f32cfb83249cfe37f44a63c99","createIndex indexName=ipa_interessat_repres_fk_i, tableName=ipa_interessat","","","4.3.3","()","","4515668855"
"init-index-60","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.744","238","EXECUTED","8:54fa9fda246cb0c3d689d09a2101e598","createIndex indexName=ipa_alerta_createdby_fk_i, tableName=ipa_alerta","","","4.3.3","()","","4515668855"
"init-index-61","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.751","239","EXECUTED","8:93c2a889e07cbe7f68bbf074047dff8d","createIndex indexName=ipa_contingut_createdby_fk_i, tableName=ipa_contingut","","","4.3.3","()","","4515668855"
"init-index-62","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.76","240","EXECUTED","8:98e252a603ddf3926526f61bace9611f","createIndex indexName=ipa_cont_log_createdby_fk_i, tableName=ipa_cont_log","","","4.3.3","()","","4515668855"
"init-index-63","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.767","241","EXECUTED","8:17a930eaac817b5ad3c9fe26b0638223","createIndex indexName=ipa_cont_mov_createdby_fk_i, tableName=ipa_cont_mov","","","4.3.3","()","","4515668855"
"init-index-64","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.774","242","EXECUTED","8:9bd7059d1fd92743cc885872291210df","createIndex indexName=ipa_dada_createdby_fk_i, tableName=ipa_dada","","","4.3.3","()","","4515668855"
"init-index-65","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.781","243","EXECUTED","8:ec318134bb6dc3d87e91af0f3ce916d1","createIndex indexName=ipa_doc_env_createdby_fk_i, tableName=ipa_document_enviament","","","4.3.3","()","","4515668855"
"init-index-66","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.789","244","EXECUTED","8:daf6052e22ba8932388258c8290b7c0a","createIndex indexName=ipa_entitat_createdby_fk_i, tableName=ipa_entitat","","","4.3.3","()","","4515668855"
"init-index-67","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.797","245","EXECUTED","8:510a2ef9ab485f608e78a9ea63fc5149","createIndex indexName=ipa_mass_cont_createdby_fk_i, tableName=ipa_massiva_contingut","","","4.3.3","()","","4515668855"
"init-index-68","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.805","246","EXECUTED","8:7d1666dcbccdb419d25f2ec0ea3a4741","createIndex indexName=ipa_exec_mass_createdby_fk_i, tableName=ipa_execucio_massiva","","","4.3.3","()","","4515668855"
"init-index-69","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.814","247","EXECUTED","8:5fb31a4381abfc2ff5d2be3b20380604","createIndex indexName=ipa_interessat_createdby_fk_i, tableName=ipa_interessat","","","4.3.3","()","","4515668855"
"init-index-70","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.826","248","EXECUTED","8:9203be06e8d0019389c455dfc3f029c3","createIndex indexName=ipa_mnode_mdada_createdby_fk_i, tableName=ipa_metanode_metadada","","","4.3.3","()","","4515668855"
"init-index-71","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.836","249","EXECUTED","8:d949af8ca27c645d141c9ebc2429d7c5","createIndex indexName=ipa_metadada_createdby_fk_i, tableName=ipa_metadada","","","4.3.3","()","","4515668855"
"init-index-72","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.848","250","EXECUTED","8:c523a9ae5b26ffe4f409dc3823d68bca","createIndex indexName=ipa_mexp_seq_createdby_fk_i, tableName=ipa_metaexp_seq","","","4.3.3","()","","4515668855"
"init-index-73","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.859","251","EXECUTED","8:5ac8c080c9f6669d7cc1b6454c059abf","createIndex indexName=ipa_metanode_createdby_fk_i, tableName=ipa_metanode","","","4.3.3","()","","4515668855"
"init-index-74","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.869","252","EXECUTED","8:6d5b49006ee8b2f5d2e398b1eee526a1","createIndex indexName=ipa_alerta_lastmodby_fk_i, tableName=ipa_alerta","","","4.3.3","()","","4515668855"
"init-index-75","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.88","253","EXECUTED","8:41b409ff16ce94912c5d2fb8564ff9cd","createIndex indexName=ipa_contingut_lastmodby_fk_i, tableName=ipa_contingut","","","4.3.3","()","","4515668855"
"init-index-76","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.892","254","EXECUTED","8:a393c3770f00bafea7963a6870845d8d","createIndex indexName=ipa_cont_log_lastmodby_fk_i, tableName=ipa_cont_log","","","4.3.3","()","","4515668855"
"init-index-77","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.903","255","EXECUTED","8:03b3133b974bb2547140ed624d629a59","createIndex indexName=ipa_cont_mov_lastmodby_fk_i, tableName=ipa_cont_mov","","","4.3.3","()","","4515668855"
"init-index-78","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.916","256","EXECUTED","8:8398fe917d1bd40dd2f78cfe70dbb9eb","createIndex indexName=ipa_dada_lastmodby_fk_i, tableName=ipa_dada","","","4.3.3","()","","4515668855"
"init-index-79","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.927","257","EXECUTED","8:77d2c17dc67dc49db59aa9f4135902e6","createIndex indexName=ipa_doc_env_lastmodby_fk_i, tableName=ipa_document_enviament","","","4.3.3","()","","4515668855"
"init-index-80","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.946","258","EXECUTED","8:cedb28c473090df9726167ab29a8165e","createIndex indexName=ipa_entitat_lastmodby_fk_i, tableName=ipa_entitat","","","4.3.3","()","","4515668855"
"init-index-81","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.955","259","EXECUTED","8:5122bf3fcf1317f7718f04095d609a96","createIndex indexName=ipa_mass_cont_lastmodby_fk_i, tableName=ipa_massiva_contingut","","","4.3.3","()","","4515668855"
"init-index-82","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.962","260","EXECUTED","8:7bfbda585d3e646b8e053f4644c169ec","createIndex indexName=ipa_exe_mass_lastmodby_fk_i, tableName=ipa_execucio_massiva","","","4.3.3","()","","4515668855"
"init-index-83","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.97","261","EXECUTED","8:c0c852e530ed6f768433acb90359dd94","createIndex indexName=ipa_nteressat_lastmodby_fk_i, tableName=ipa_interessat","","","4.3.3","()","","4515668855"
"init-index-84","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.979","262","EXECUTED","8:8546094d59a1f57f53f16c1eabbc40e4","createIndex indexName=ipa_mnode_mdada_lastmodby_fk_i, tableName=ipa_metanode_metadada","","","4.3.3","()","","4515668855"
"init-index-85","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.987","263","EXECUTED","8:f9d08865b1534e31687750a64ab94bd1","createIndex indexName=ipa_metadada_lastmodby_fk_i, tableName=ipa_metadada","","","4.3.3","()","","4515668855"
"init-index-86","limit (generated)","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:10.995","264","EXECUTED","8:1aad8bbe5476018133e07c132bdf31ab","createIndex indexName=ipa_metaexp_seq_lastmodby_fk_i, tableName=ipa_metaexp_seq","","","4.3.3","()","","4515668855"
"init-index-87","","db/changelog/initial_schema_index.yaml","2021-06-24T08:21:11.002","265","EXECUTED","8:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.3.3","()","","4515668855"
"init-sequence-1","limit (generated)","db/changelog/initial_schema_sequence.yaml","2021-06-24T08:21:11.011","266","EXECUTED","8:61ccf2f4dbec753c0fbbb2524575f47f","createSequence sequenceName=ipa_hibernate_seq","","","4.3.3","()","","4515668855"
"init-sequence-2","limit (generated)","db/changelog/initial_schema_sequence.yaml","2021-06-24T08:21:11.019","267","EXECUTED","8:ab9f050167c60f1ce2221ab0e9ee433e","createSequence sequenceName=ipa_acl_sid_seq","","","4.3.3","()","","4515668855"
"init-sequence-3","limit (generated)","db/changelog/initial_schema_sequence.yaml","2021-06-24T08:21:11.028","268","EXECUTED","8:532ac64de42cc4bbc88dad49c0e7c83b","createSequence sequenceName=ipa_acl_class_seq","","","4.3.3","()","","4515668855"
"init-sequence-4","limit (generated)","db/changelog/initial_schema_sequence.yaml","2021-06-24T08:21:11.036","269","EXECUTED","8:6c6ff4355f1604f24057330dda8312d8","createSequence sequenceName=ipa_acl_oid_seq","","","4.3.3","()","","4515668855"
"init-sequence-5","limit (generated)","db/changelog/initial_schema_sequence.yaml","2021-06-24T08:21:11.044","270","EXECUTED","8:152d5bb9bed7c88aa38cc00da8dff991","createSequence sequenceName=ipa_acl_entry_seq","","","4.3.3","()","","4515668855"
"init-trigger-1","limit (generated)","db/changelog/initial_schema_trigger.yaml","2021-06-24T08:21:11.06","271","EXECUTED","8:df7e316a8a11c06f51ea1fffd7041f63","sql; sql; sql; sql","","","4.3.3","()","","4515668855"
"lob-1","limit (generated)","db/changelog/initial_schema_lob.yaml","2021-06-24T08:21:11.068","272","EXECUTED","8:5d76bd05b03dd15c625591a3e9465e18","sql","","","4.3.3","caib","","4515668855"
"lob-2","limit (generated)","db/changelog/initial_schema_lob.yaml","2021-06-24T08:21:11.077","273","EXECUTED","8:1ff0e1175d1b16648a6e2032bbf737cd","sql","","","4.3.3","caib","","4515668855"
"lob-3","limit (generated)","db/changelog/initial_schema_lob.yaml","2021-06-24T08:21:11.085","274","EXECUTED","8:d56a6d4a055e7b1de5fdbf872674ef22","sql","","","4.3.3","caib","","4515668855"
"lob-4","limit (generated)","db/changelog/initial_schema_lob.yaml","2021-06-24T08:21:11.094","275","EXECUTED","8:51e86f6f3418493c5f27b3cf15fb3a46","sql; sql","","","4.3.3","caib","","4515668855"
"lob-5","limit (generated)","db/changelog/initial_schema_lob.yaml","2021-06-24T08:21:11.102","276","EXECUTED","8:99097f77df5ff8a67248094a42a296f9","sql; sql","","","4.3.3","caib","","4515668855"
"init-grant-1","limit (generated)","db/changelog/initial_schema_grant.yaml","2021-06-24T08:21:11.117","277","EXECUTED","8:e5a7493359dbf4be39c804032fa2dc84","sql","","","4.3.3","caib","","4515668855"
"init-6","","db/changelog/initial_schema_table.yaml","2021-06-24T08:22:05.782","278","EXECUTED","8:e68c4093daafc96f7ad94ae14c270804","createTable tableName=ipa_cont_mov","","","4.3.3","()","","4515725414"
"init-index-87","","db/changelog/initial_schema_index.yaml","2021-06-24T08:22:05.814","279","EXECUTED","8:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.3.3","()","","4515725414"
"1620634795427-1","limit","db/changelog/changes/0.9.83/694.yaml","2021-06-24T08:22:05.841","280","EXECUTED","8:3bace93bbba46a7151fa23e15473edd2","sql","","","4.3.3","()","","4515725414"
"1620384142961-1","limit","db/changelog/changes/0.9.83/767.yaml","2021-06-24T08:22:05.865","281","EXECUTED","8:d10bce273d66758b329b3f9710168751","dropColumn columnName=meta_expedient_nom, tableName=ipa_expedient_peticio; addColumn tableName=ipa_expedient_peticio; addForeignKeyConstraint baseTableName=ipa_expedient_peticio, constraintName=ipa_exp_pet_metaexp_fk, referencedTableName=ipa_metaexpedi...","","","4.3.3","()","","4515725414"
"init-6","","db/changelog/initial_schema_table.yaml","2021-07-12T09:36:29.186","282","EXECUTED","8:e68c4093daafc96f7ad94ae14c270804","createTable tableName=ipa_cont_mov","","","4.3.3","()","","6075388888"
"init-index-87","","db/changelog/initial_schema_index.yaml","2021-07-12T09:36:29.222","283","EXECUTED","8:d41d8cd98f00b204e9800998ecf8427e","empty","","","4.3.3","()","","6075388888"
"1624344931930-1","limit","db/changelog/changes/0.9.85/393.yaml","2021-07-12T09:36:29.242","284","EXECUTED","8:c8ac13a3e65cebfab24a2ff43d71eb38","addColumn tableName=ipa_metadocument","","","4.3.3","()","","6075388888"
"1624344931930-2","limit","db/changelog/changes/0.9.85/393.yaml","2021-07-12T09:36:29.263","285","EXECUTED","8:3de68a4b6ece8c410bd434a7b29a66a4","addColumn tableName=ipa_document","","","4.3.3","()","","6075388888"
"1623938344291-1","limit","db/changelog/changes/0.9.85/781.yaml","2021-07-12T09:36:29.282","286","EXECUTED","8:bdc514e58cbdff37201044640824e660","addColumn tableName=ipa_organ_gestor","","","4.3.3","()","","6075388888"
"1624438707915-1","limit","db/changelog/changes/0.9.85/798.yaml","2021-07-12T09:36:29.3","287","EXECUTED","8:19760eef7117ddcb9252d64ad7e0246a","addColumn tableName=ipa_usuari",,"","4.3.3","()","","6075388888"
